"('Year', 'Year')","('sigName', 'sigName')","('토지현황(지목별)', '합계')","('토지현황(지목별)', '전')","('토지현황(지목별)', '답')","('토지현황(지목별)', '과수원')","('토지현황(지목별)', '목장용지')","('토지현황(지목별)', '임야')","('토지현황(지목별)', '대지')","('토지현황(지목별)', '공장용지')","('토지현황(지목별)', '학교용지')","('토지현황(지목별)', '도로')","('토지현황(지목별)', '철도용지')","('토지현황(지목별)', '하천')","('토지현황(지목별)', '제방')","('토지현황(지목별)', '구거')","('토지현황(지목별)', '유지')","('토지현황(지목별)', '수도용지')","('토지현황(지목별)', '공원')","('토지현황(지목별)', '체육용지')","('토지현황(지목별)', '유원지')","('토지현황(지목별)', '종교용지')","('토지현황(지목별)', '사적지')","('토지현황(지목별)', '묘지')","('토지현황(지목별)', '잡종지')","('토지현황(지목별)', '기타')","('토지현황(지목별)', '주차장')","('토지현황(지목별)', '주유소용지')","('토지현황(지목별)', '창고용지')","('토지현황(지목별)', '광천지')"
2010,합계,"605,251,484.4","13,124,367.9","15,401,488.9","309,447.3","2,742.0","148,092,319.5","215,903,334.8","2,911,120.9","23,679,632.7","76,629,255.0","6,911,922.5","51,916,391.9","3,841,973.7","4,010,098.0","1,496,273.0","1,719,921.2","12,286,513.8","839,188.0","207,556.0","1,945,191.7","1,502,810.3","2,668,562.2","18,251,949.3",-,"933,609.4","579,793.4","86,021.0",-
2010,종로구,"23,907,423.0","860,413.5",-,-,-,"9,381,475.8","8,191,821.5",-,"898,612.1","2,347,727.2",932.9,"277,838.4","10,946.9","173,678.9",-,-,"321,941.2",-,-,"98,709.9","1,201,259.2","11,001.0","104,975.3",-,"17,671.9","8,417.3",-,-
2010,중구,"9,959,932.7",-,-,-,-,"1,336,063.1","5,297,330.1","1,960.6","378,402.6","2,113,986.9","125,730.7","29,443.2",-,"15,091.1",-,"30,846.2","369,169.4","97,351.6",-,"111,027.6","7,518.7",-,"18,456.2",-,"20,852.4","6,702.3",-,-
2010,용산구,"21,867,354.2","64,465.4",-,-,-,"1,697,048.8","10,013,258.3",-,"608,757.6","2,394,129.4","1,234,729.5","4,777,258.9","155,981.1","101,053.8","44,896.3",401.8,"56,314.9",484.6,-,"86,873.8","1,759.4","43,594.0","553,247.7",-,"18,325.0","11,593.3","3,180.6",-
2010,성동구,"16,848,683.8","202,672.3","25,573.0",-,-,"282,073.3","6,319,068.8","476,878.4","912,566.9","2,260,721.5","303,529.9","3,772,860.0","353,645.8","90,299.4","99,371.4","264,572.0","464,339.6","22,067.5","197,840.0","49,645.7",-,"13,410.0","709,215.7",-,"12,700.3","5,999.7","9,632.6",-
2010,광진구,"17,062,039.7","31,080.0","11,888.0",-,-,"2,539,413.3","7,046,630.2",195,"1,056,164.8","2,446,682.2","3,768.7","2,524,685.2","170,961.0","68,403.1","37,060.3","290,279.5","674,070.8","36,739.0",-,"27,305.9",-,"14,588.0","46,226.0",-,"15,802.7","20,096.0",-,-
2010,동대문구,"14,200,630.8","65,544.9","44,029.0",-,-,"1,021,436.0","7,853,840.6",-,"1,211,004.5","2,590,841.4","422,905.2","494,197.8","125,047.0","92,856.9","4,324.0",724,"125,284.2","5,826.0",-,"83,213.7",-,"11,209.0","20,551.6",-,"8,731.4","19,063.6",-,-
2010,중랑구,"18,497,619.0","588,332.0","289,121.0","256,260.3",-,"3,337,234.0","6,803,658.8","4,234.9","634,381.4","2,678,794.7","406,453.6","895,413.1","170,716.0","188,108.3","73,119.3","3,958.0","499,976.2",-,-,"79,845.7",-,"1,415,277.2","56,881.0",-,"88,309.4","22,756.7","4,787.4",-
2010,성북구,"24,564,862.4","69,880.0","58,006.0",-,-,"8,559,002.4","10,341,534.8",-,"1,551,637.0","2,684,186.5","143,164.0","540,025.6","33,594.0","158,523.0","1,434.0","6,102.7","154,583.9",-,-,"126,300.6","2,409.0","53,874.0","39,466.8",-,"10,769.6","28,707.2","1,661.3",-
2010,강북구,"23,612,463.7","80,945.0","41,401.0",-,-,"13,245,833.4","6,647,850.0","4,290.4","537,785.1","1,990,529.3",-,"341,059.9",65,"88,566.9","2,598.0","22,944.0","242,698.1",-,"9,716.0","138,130.7",-,"77,898.0","97,108.7",-,"22,383.8","20,468.4",192,-
